"File","Modified","Code","SkartId"
"SEND_STOCK_CARD_RESPONSE_PIPE_8_VWGH_160_V5-http-20251128-200635.txt","28.11.2025 23:06:35","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_52_VWGH_160_V5-http-20251128-200635.txt","28.11.2025 23:06:35","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_6250666-http-20251128-200635.txt","28.11.2025 23:06:35","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_387758-http-20251128-200634.txt","28.11.2025 23:06:34","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_6250681-http-20251128-200634.txt","28.11.2025 23:06:34","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_silll12344-http-20251128-200634.txt","28.11.2025 23:06:34","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_sillll3l3ll3l3l-http-20251128-200633.txt","28.11.2025 23:06:33","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_1-18447-KOVAN-http-20251128-194337.txt","28.11.2025 22:43:37","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_A1121-EM-http-20251128-194337.txt","28.11.2025 22:43:37","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_1-1020-KOVAN-http-20251128-194335.txt","28.11.2025 22:43:35","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9320487-http-20251128-194335.txt","28.11.2025 22:43:35","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310011-http-20251128-194334.txt","28.11.2025 22:43:34","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310030-http-20251128-194334.txt","28.11.2025 22:43:34","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OR-AA24-01-http-20251128-194334.txt","28.11.2025 22:43:34","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OIO-AA19-01-http-20251128-194334.txt","28.11.2025 22:43:34","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OR-AA22-01-http-20251128-194333.txt","28.11.2025 22:43:33","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OIO-AA24-01-http-20251128-194333.txt","28.11.2025 22:43:33","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310024-http-20251128-194332.txt","28.11.2025 22:43:32","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-02-http-20251128-194332.txt","28.11.2025 22:43:32","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-01-http-20251128-194332.txt","28.11.2025 22:43:32","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_P-TKZ-SAG-B12-http-20251128-194332.txt","28.11.2025 22:43:32","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ20-http-20251128-194331.txt","28.11.2025 22:43:31","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-06-http-20251128-194330.txt","28.11.2025 22:43:30","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_1_VWGH_160_V5-http-20251128-194328.txt","28.11.2025 22:43:28","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-03-http-20251128-194328.txt","28.11.2025 22:43:28","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ10-http-20251128-194327.txt","28.11.2025 22:43:27","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_MZ11.5650471-http-20251128-194326.txt","28.11.2025 22:43:26","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_23_VWGH_160_V5-http-20251128-194326.txt","28.11.2025 22:43:26","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-04-http-20251128-194324.txt","28.11.2025 22:43:24","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_CL-29_02_00347_01-http-20251128-194322.txt","28.11.2025 22:43:22","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ01-http-20251128-194322.txt","28.11.2025 22:43:22","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-07-http-20251128-194321.txt","28.11.2025 22:43:21","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-05-http-20251128-194321.txt","28.11.2025 22:43:21","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_41_VWGH_160_V5-http-20251128-194319.txt","28.11.2025 22:43:19","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_51_VWGH_160_V5-http-20251128-194316.txt","28.11.2025 22:43:16","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_43_VWGH_160_V5-http-20251128-194316.txt","28.11.2025 22:43:16","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_5_VWGH_160_V5-http-20251128-194316.txt","28.11.2025 22:43:16","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_42_VWGH_160_V5-http-20251128-194316.txt","28.11.2025 22:43:16","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_27_VWGH_160_V5-http-20251128-194316.txt","28.11.2025 22:43:16","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_31_VWGH_160_V5-http-20251128-194315.txt","28.11.2025 22:43:15","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_3_VWGH_160_V5-http-20251128-194315.txt","28.11.2025 22:43:15","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_4_VWGH_160_V5-http-20251128-194315.txt","28.11.2025 22:43:15","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_CL-29_02_00347_01-http-20251128-194314.txt","28.11.2025 22:43:14","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_25_VWGH_160_V5-http-20251128-194314.txt","28.11.2025 22:43:14","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_26_VWGH_160_V5-http-20251128-194311.txt","28.11.2025 22:43:11","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_22_VWGH_160_V5-http-20251128-194309.txt","28.11.2025 22:43:09","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_2_VWGH_160_V5-http-20251128-194309.txt","28.11.2025 22:43:09","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_24_VWGH_160_V5-http-20251128-194308.txt","28.11.2025 22:43:08","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_7_VWGH_160_V5-http-20251128-194307.txt","28.11.2025 22:43:07","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_6_VWGH_160_V5-http-20251128-194306.txt","28.11.2025 22:43:06","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_8_VWGH_160_V5-http-20251128-194306.txt","28.11.2025 22:43:06","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_52_VWGH_160_V5-http-20251128-194306.txt","28.11.2025 22:43:06","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_6250666-http-20251128-194303.txt","28.11.2025 22:43:03","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_387758-http-20251128-194303.txt","28.11.2025 22:43:03","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_6250681-http-20251128-194303.txt","28.11.2025 22:43:03","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_silll12344-http-20251128-194301.txt","28.11.2025 22:43:01","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_sillll3l3ll3l3l-http-20251128-194300.txt","28.11.2025 22:43:00","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_1-18447-KOVAN-http-20251128-194259.txt","28.11.2025 22:42:59","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_A1121-EM-http-20251128-194259.txt","28.11.2025 22:42:59","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_1-1020-KOVAN-http-20251128-194256.txt","28.11.2025 22:42:56","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9320487-http-20251128-194255.txt","28.11.2025 22:42:55","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310011-http-20251128-194254.txt","28.11.2025 22:42:55","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310030-http-20251128-194253.txt","28.11.2025 22:42:53","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OR-AA24-01-http-20251128-194253.txt","28.11.2025 22:42:53","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OIO-AA19-01-http-20251128-194253.txt","28.11.2025 22:42:53","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OR-AA22-01-http-20251128-194252.txt","28.11.2025 22:42:52","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OIO-AA24-01-http-20251128-194251.txt","28.11.2025 22:42:51","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310024-http-20251128-194251.txt","28.11.2025 22:42:51","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-02-http-20251128-194250.txt","28.11.2025 22:42:50","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-01-http-20251128-194250.txt","28.11.2025 22:42:50","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_P-TKZ-SAG-B12-http-20251128-194250.txt","28.11.2025 22:42:50","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ20-http-20251128-194249.txt","28.11.2025 22:42:49","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-06-http-20251128-194249.txt","28.11.2025 22:42:49","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_1_VWGH_160_V5-http-20251128-194248.txt","28.11.2025 22:42:48","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-03-http-20251128-194248.txt","28.11.2025 22:42:48","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ10-http-20251128-194247.txt","28.11.2025 22:42:47","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_MZ11.5650471-http-20251128-194247.txt","28.11.2025 22:42:47","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_23_VWGH_160_V5-http-20251128-194246.txt","28.11.2025 22:42:46","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-04-http-20251128-194246.txt","28.11.2025 22:42:46","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_CL-29_02_00347_01-http-20251128-194246.txt","28.11.2025 22:42:46","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ01-http-20251128-194245.txt","28.11.2025 22:42:45","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-07-http-20251128-194245.txt","28.11.2025 22:42:45","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-05-http-20251128-194243.txt","28.11.2025 22:42:44","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_41_VWGH_160_V5-http-20251128-194243.txt","28.11.2025 22:42:43","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_51_VWGH_160_V5-http-20251128-194242.txt","28.11.2025 22:42:42","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_43_VWGH_160_V5-http-20251128-194242.txt","28.11.2025 22:42:42","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_5_VWGH_160_V5-http-20251128-194242.txt","28.11.2025 22:42:42","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_42_VWGH_160_V5-http-20251128-194241.txt","28.11.2025 22:42:41","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_27_VWGH_160_V5-http-20251128-194240.txt","28.11.2025 22:42:40","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_31_VWGH_160_V5-http-20251128-194240.txt","28.11.2025 22:42:40","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_3_VWGH_160_V5-http-20251128-194240.txt","28.11.2025 22:42:40","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_4_VWGH_160_V5-http-20251128-194239.txt","28.11.2025 22:42:39","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_CL-29_02_00347_01-http-20251128-194238.txt","28.11.2025 22:42:38","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_25_VWGH_160_V5-http-20251128-194237.txt","28.11.2025 22:42:37","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_26_VWGH_160_V5-http-20251128-194237.txt","28.11.2025 22:42:37","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_22_VWGH_160_V5-http-20251128-194236.txt","28.11.2025 22:42:36","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_2_VWGH_160_V5-http-20251128-194235.txt","28.11.2025 22:42:35","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_24_VWGH_160_V5-http-20251128-194235.txt","28.11.2025 22:42:35","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_7_VWGH_160_V5-http-20251128-194235.txt","28.11.2025 22:42:35","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_6_VWGH_160_V5-http-20251128-194234.txt","28.11.2025 22:42:34","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_8_VWGH_160_V5-http-20251128-194234.txt","28.11.2025 22:42:34","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_52_VWGH_160_V5-http-20251128-194233.txt","28.11.2025 22:42:33","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_6250666-http-20251128-194232.txt","28.11.2025 22:42:32","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_387758-http-20251128-194232.txt","28.11.2025 22:42:32","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_6250681-http-20251128-194231.txt","28.11.2025 22:42:31","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_silll12344-http-20251128-194231.txt","28.11.2025 22:42:31","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_sillll3l3ll3l3l-http-20251128-194231.txt","28.11.2025 22:42:31","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_1-18447-KOVAN-http-20251128-184404.txt","28.11.2025 21:44:04","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_A1121-EM-http-20251128-184404.txt","28.11.2025 21:44:04","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_1-1020-KOVAN-http-20251128-184404.txt","28.11.2025 21:44:04","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9320487-http-20251128-184404.txt","28.11.2025 21:44:04","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310011-http-20251128-184404.txt","28.11.2025 21:44:04","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310030-http-20251128-184403.txt","28.11.2025 21:44:03","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OR-AA24-01-http-20251128-184403.txt","28.11.2025 21:44:03","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OIO-AA19-01-http-20251128-184402.txt","28.11.2025 21:44:02","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OR-AA22-01-http-20251128-184402.txt","28.11.2025 21:44:02","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OIO-AA24-01-http-20251128-184401.txt","28.11.2025 21:44:01","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310024-http-20251128-184359.txt","28.11.2025 21:43:59","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-02-http-20251128-184359.txt","28.11.2025 21:43:59","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-01-http-20251128-184358.txt","28.11.2025 21:43:58","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_P-TKZ-SAG-B12-http-20251128-184358.txt","28.11.2025 21:43:58","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ20-http-20251128-184358.txt","28.11.2025 21:43:58","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-06-http-20251128-184358.txt","28.11.2025 21:43:58","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_1_VWGH_160_V5-http-20251128-184358.txt","28.11.2025 21:43:58","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-03-http-20251128-184358.txt","28.11.2025 21:43:58","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ10-http-20251128-184358.txt","28.11.2025 21:43:58","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_MZ11.5650471-http-20251128-184358.txt","28.11.2025 21:43:58","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_23_VWGH_160_V5-http-20251128-184358.txt","28.11.2025 21:43:58","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-04-http-20251128-184358.txt","28.11.2025 21:43:58","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_CL-29_02_00347_01-http-20251128-184358.txt","28.11.2025 21:43:58","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ01-http-20251128-184357.txt","28.11.2025 21:43:57","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-07-http-20251128-184357.txt","28.11.2025 21:43:57","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-05-http-20251128-184357.txt","28.11.2025 21:43:57","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_41_VWGH_160_V5-http-20251128-184357.txt","28.11.2025 21:43:57","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_51_VWGH_160_V5-http-20251128-184357.txt","28.11.2025 21:43:57","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_43_VWGH_160_V5-http-20251128-184357.txt","28.11.2025 21:43:57","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_5_VWGH_160_V5-http-20251128-184357.txt","28.11.2025 21:43:57","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_42_VWGH_160_V5-http-20251128-184357.txt","28.11.2025 21:43:57","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_27_VWGH_160_V5-http-20251128-184357.txt","28.11.2025 21:43:57","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_31_VWGH_160_V5-http-20251128-184357.txt","28.11.2025 21:43:57","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_3_VWGH_160_V5-http-20251128-184356.txt","28.11.2025 21:43:56","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_4_VWGH_160_V5-http-20251128-184356.txt","28.11.2025 21:43:56","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_CL-29_02_00347_01-http-20251128-184356.txt","28.11.2025 21:43:56","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_25_VWGH_160_V5-http-20251128-184356.txt","28.11.2025 21:43:56","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_26_VWGH_160_V5-http-20251128-184356.txt","28.11.2025 21:43:56","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_22_VWGH_160_V5-http-20251128-184356.txt","28.11.2025 21:43:56","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_2_VWGH_160_V5-http-20251128-184356.txt","28.11.2025 21:43:56","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_24_VWGH_160_V5-http-20251128-184356.txt","28.11.2025 21:43:56","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_7_VWGH_160_V5-http-20251128-184355.txt","28.11.2025 21:43:55","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_6_VWGH_160_V5-http-20251128-184355.txt","28.11.2025 21:43:55","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_8_VWGH_160_V5-http-20251128-184355.txt","28.11.2025 21:43:55","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_52_VWGH_160_V5-http-20251128-184355.txt","28.11.2025 21:43:55","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_6250666-http-20251128-184354.txt","28.11.2025 21:43:54","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_387758-http-20251128-184354.txt","28.11.2025 21:43:54","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_6250681-http-20251128-184354.txt","28.11.2025 21:43:54","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_silll12344-http-20251128-184354.txt","28.11.2025 21:43:54","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_sillll3l3ll3l3l-http-20251128-184354.txt","28.11.2025 21:43:54","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_1-18447-KOVAN-http-20251128-184352.txt","28.11.2025 21:43:52","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_A1121-EM-http-20251128-184351.txt","28.11.2025 21:43:51","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_1-1020-KOVAN-http-20251128-184351.txt","28.11.2025 21:43:51","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9320487-http-20251128-184350.txt","28.11.2025 21:43:50","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310011-http-20251128-184350.txt","28.11.2025 21:43:50","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310030-http-20251128-184349.txt","28.11.2025 21:43:49","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OR-AA24-01-http-20251128-184349.txt","28.11.2025 21:43:49","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OIO-AA19-01-http-20251128-184349.txt","28.11.2025 21:43:49","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OR-AA22-01-http-20251128-184348.txt","28.11.2025 21:43:48","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OIO-AA24-01-http-20251128-184347.txt","28.11.2025 21:43:47","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310024-http-20251128-184347.txt","28.11.2025 21:43:47","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-02-http-20251128-184347.txt","28.11.2025 21:43:47","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-01-http-20251128-184346.txt","28.11.2025 21:43:46","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_P-TKZ-SAG-B12-http-20251128-184346.txt","28.11.2025 21:43:46","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ20-http-20251128-184345.txt","28.11.2025 21:43:45","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-06-http-20251128-184345.txt","28.11.2025 21:43:45","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_1_VWGH_160_V5-http-20251128-184344.txt","28.11.2025 21:43:44","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-03-http-20251128-184343.txt","28.11.2025 21:43:43","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ10-http-20251128-184343.txt","28.11.2025 21:43:43","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_MZ11.5650471-http-20251128-184342.txt","28.11.2025 21:43:42","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_23_VWGH_160_V5-http-20251128-184341.txt","28.11.2025 21:43:41","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-04-http-20251128-184341.txt","28.11.2025 21:43:41","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_CL-29_02_00347_01-http-20251128-184340.txt","28.11.2025 21:43:41","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_HIZ01-http-20251128-184339.txt","28.11.2025 21:43:39","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-07-http-20251128-184338.txt","28.11.2025 21:43:38","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_BFM-05-http-20251128-184338.txt","28.11.2025 21:43:38","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_41_VWGH_160_V5-http-20251128-184337.txt","28.11.2025 21:43:37","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_51_VWGH_160_V5-http-20251128-184337.txt","28.11.2025 21:43:37","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_43_VWGH_160_V5-http-20251128-184337.txt","28.11.2025 21:43:37","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_5_VWGH_160_V5-http-20251128-184336.txt","28.11.2025 21:43:36","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_42_VWGH_160_V5-http-20251128-184336.txt","28.11.2025 21:43:36","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_27_VWGH_160_V5-http-20251128-184335.txt","28.11.2025 21:43:35","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_31_VWGH_160_V5-http-20251128-184335.txt","28.11.2025 21:43:35","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_3_VWGH_160_V5-http-20251128-184335.txt","28.11.2025 21:43:35","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_4_VWGH_160_V5-http-20251128-184334.txt","28.11.2025 21:43:34","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_CL-29_02_00347_01-http-20251128-184334.txt","28.11.2025 21:43:34","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_25_VWGH_160_V5-http-20251128-184334.txt","28.11.2025 21:43:34","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_26_VWGH_160_V5-http-20251128-184333.txt","28.11.2025 21:43:33","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_22_VWGH_160_V5-http-20251128-184333.txt","28.11.2025 21:43:33","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_2_VWGH_160_V5-http-20251128-184332.txt","28.11.2025 21:43:32","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_24_VWGH_160_V5-http-20251128-184331.txt","28.11.2025 21:43:31","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_7_VWGH_160_V5-http-20251128-184331.txt","28.11.2025 21:43:31","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_6_VWGH_160_V5-http-20251128-184331.txt","28.11.2025 21:43:31","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_8_VWGH_160_V5-http-20251128-184330.txt","28.11.2025 21:43:30","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_PIPE_52_VWGH_160_V5-http-20251128-184330.txt","28.11.2025 21:43:30","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_6250666-http-20251128-184329.txt","28.11.2025 21:43:29","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_387758-http-20251128-184329.txt","28.11.2025 21:43:29","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_6250681-http-20251128-184329.txt","28.11.2025 21:43:29","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_silll12344-http-20251128-184328.txt","28.11.2025 21:43:28","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_sillll3l3ll3l3l-http-20251128-184328.txt","28.11.2025 21:43:28","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_1-18447-KOVAN-http-20251128-163204.txt","28.11.2025 19:32:04","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_A1121-EM-http-20251128-163203.txt","28.11.2025 19:32:03","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_1-1020-KOVAN-http-20251128-163203.txt","28.11.2025 19:32:03","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9320487-http-20251128-163203.txt","28.11.2025 19:32:03","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310011-http-20251128-163203.txt","28.11.2025 19:32:03","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_9310030-http-20251128-163203.txt","28.11.2025 19:32:03","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OR-AA24-01-http-20251128-163202.txt","28.11.2025 19:32:02","NO_JSON",
"SEND_STOCK_CARD_RESPONSE_OIO-AA19-01-http-20251128-163201.txt","28.11.2025 19:32:01","NO_JSON",
